127.0.0.1, 2014-04-15 20:14:16, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:14:16, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:14:16, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:14:16, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:14:16, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:14:18, GET, /, HTTP/1.1, 200, 0.024000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/js/share.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:18, GET, /GeoInput/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:19, GET, /, HTTP/1.1, 200, 0.008000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/js/share.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:19, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:14:32, GET, /HelloWorld/default/index, HTTP/1.1, 200, 0.049000
127.0.0.1, 2014-04-15 20:17:52, GET, /, HTTP/1.1, 200, 0.048000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /, HTTP/1.1, 200, 0.013000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:17:52, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:20:47, GET, /HelloWorld, HTTP/1.1, 200, 0.026000
127.0.0.1, 2014-04-15 20:20:50, GET, /HelloWorld/user, HTTP/1.1, 404, 0.013000
127.0.0.1, 2014-04-15 20:20:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-04-15 20:21:29, GET, /, HTTP/1.1, 200, 0.742000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:21:29, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:30, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:30, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:30, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:21:58, GET, /, HTTP/1.1, 200, 0.030000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /, HTTP/1.1, 200, 0.038000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.002000

127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:21:59, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:22:00, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:22:00, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:22:00, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:22:02, GET, /, HTTP/1.1, 200, 0.038000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/js/share.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:22:02, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-04-15 20:29:04, GET, /HelloWorld/user, HTTP/1.1, 404, 0.019000
127.0.0.1, 2014-04-15 20:29:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-15 20:29:10, GET, /GeoInput, HTTP/1.1, 200, 0.015000
127.0.0.1, 2014-04-15 20:34:28, GET, /GeoInput, HTTP/1.1, 200, 0.015000
127.0.0.1, 2014-04-15 20:35:32, GET, /GeoInput, HTTP/1.1, 200, 0.018000
127.0.0.1, 2014-04-15 20:35:32, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:32, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:32, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:32, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:32, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:32, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:33, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:33, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:33, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:35:33, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:33, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:33, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:33, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:33, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:35:33, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput, HTTP/1.1, 200, 0.032000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput, HTTP/1.1, 200, 0.030000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:34, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-15 20:35:35, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:35, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:35, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput, HTTP/1.1, 200, 0.031000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:35:42, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput, HTTP/1.1, 200, 0.039000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:36:25, GET, /GeoInput/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:38:07, GET, /GeoInput, HTTP/1.1, 200, 0.028000
127.0.0.1, 2014-04-15 20:38:07, GET, /GeoInput/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:38:07, GET, /GeoInput/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:38:07, GET, /GeoInput/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:38:07, GET, /GeoInput/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:38:07, GET, /GeoInput/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:38:07, GET, /GeoInput/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-04-15 20:38:07, GET, /GeoInput/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-15 20:38:07, GET, /GeoInput/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001000
